지점명,일시,지점,SPI1,SPI2,SPI3,SPI4,SPI5,SPI6,SPI9,SPI12,SPI18,SPI24,연도,월
춘천,2015-05-31,101.0,-0.6290322580645161,-0.05270967741935483,-0.26099999999999995,-0.20251612903225805,-0.23551612903225808,-0.218,-0.6063225806451613,-1.9115483870967742,-2.3155161290322583,-0.6151290322580645,2015,5
춘천,2015-06-30,101.0,-1.8001333333333334,-1.7276,-0.8602666666666666,-1.0171,-0.9604,-0.9804333333333334,-1.0825666666666665,-1.9643666666666666,-2.4127666666666667,-0.7757000000000001,2015,6
춘천,2015-07-31,101.0,-1.124548387096774,-2.180225806451613,-2.1754516129032258,-1.4841612903225807,-1.5631290322580644,-1.5192258064516129,-1.536,-2.166451612903226,-3.017709677419355,-2.8118387096774193,2015,7
춘천,2015-08-31,101.0,-0.857,-1.3775483870967742,-1.5500967741935483,-1.8107096774193547,-1.6131290322580645,-1.6074193548387097,-1.603225806451613,-1.8243870967741935,-3.0164193548387095,-2.8974516129032257,2015,8
춘천,2015-09-30,101.0,-2.4611333333333336,-1.9039333333333335,-2.0118,-2.2151666666666667,-2.6090999999999998,-2.4011,-2.355033333333333,-2.3166,-2.8052,-2.792533333333333,2015,9
춘천,2015-10-31,101.0,-0.19538709677419355,-1.9621290322580645,-1.9213225806451613,-1.9950967741935484,-2.165741935483871,-2.5383870967741933,-2.332193548387097,-2.30558064516129,-2.8960967741935484,-3.038516129032258,2015,10
춘천,2015-11-30,101.0,1.3946333333333334,0.7400333333333333,-1.0465333333333333,-1.5101333333333333,-1.8384666666666665,-2.0436666666666667,-2.254566666666667,-2.2100666666666666,-2.643266666666667,-3.0749666666666666,2015,11
춘천,2015-12-31,101.0,1.2674516129032256,1.8701290322580644,1.2051612903225806,-0.6040967741935483,-1.3173548387096774,-1.7623225806451612,-2.2949032258064515,-2.186032258064516,-2.6011612903225805,-3.059032258064516,2015,12
춘천,2016-01-31,101.0,-1.101225806451613,0.6636451612903226,1.7221935483870967,1.0928387096774193,-0.6587419354838709,-1.460741935483871,-2.37458064516129,-2.146,-2.290516129032258,-3.067774193548387,2016,1
춘천,2016-02-29,101.0,-0.4070357142857142,-0.19828571428571432,1.0816428571428571,1.5971071428571428,1.1220357142857142,-0.6174285714285714,-1.8804285714285716,-2.114,-2.120607142857143,-2.9948928571428572,2016,2
춘천,2016-03-31,101.0,1.1557741935483872,1.2555806451612903,0.8692258064516128,1.388290322580645,1.707741935483871,1.265290322580645,-1.5559032258064516,-2.023516129032258,-1.9925806451612904,-2.900451612903226,2016,3
춘천,2016-04-30,101.0,0.06826666666666667,1.0477333333333334,1.099,0.8288666666666666,1.3774666666666666,1.6779666666666666,-1.1354333333333335,-2.1012666666666666,-1.957,-2.8107333333333333,2016,4
춘천,2016-05-31,101.0,0.5323870967741936,0.484,0.9653870967741935,1.0549032258064515,0.8783548387096773,1.2336451612903228,-0.14987096774193548,-1.5917741935483871,-1.700225806451613,-2.347193548387097,2016,5
춘천,2016-06-30,101.0,-0.13593333333333335,0.16843333333333332,0.15543333333333334,0.5323666666666667,0.6193333333333333,0.4836,0.9978333333333332,-1.4068666666666667,-1.6466333333333334,-2.227733333333333,2016,6
춘천,2016-07-31,101.0,1.1761935483870967,1.034225806451613,1.0958709677419356,1.0966451612903227,1.1929999999999998,1.2184193548387097,1.4033870967741937,0.034677419354838715,-0.763483870967742,-1.349193548387097,2016,7
춘천,2016-08-31,101.0,-1.0348387096774192,0.39245161290322583,0.3173548387096774,0.38170967741935485,0.40303225806451615,0.49354838709677423,0.5650645161290322,0.19161290322580646,-1.0053548387096773,-1.2290967741935483,2016,8
춘천,2016-09-30,101.0,-1.0264333333333333,-1.5676999999999999,-0.24323333333333333,-0.28263333333333335,-0.18776666666666667,-0.1664,-0.07396666666666667,0.18373333333333336,-1.3333666666666666,-1.3679333333333334,2016,9
춘천,2016-10-31,101.0,0.9179999999999999,-0.5126129032258064,-1.2210645161290323,-0.15496774193548388,-0.1897741935483871,-0.1026774193548387,0.08064516129032258,0.31164516129032255,-1.3218709677419356,-1.2952903225806451,2016,10
춘천,2016-11-30,101.0,-0.011633333333333332,0.7264333333333333,-0.5211666666666667,-1.3301666666666667,-0.15333333333333332,-0.1828,0.0336,0.09980000000000001,-1.2166000000000001,-1.3104666666666667,2016,11
춘천,2016-12-31,101.0,-0.10087096774193549,0.13390322580645161,0.7156129032258065,-0.5215161290322581,-1.333483870967742,-0.12748387096774194,-0.022483870967741938,0.050225806451612905,-1.0487096774193547,-1.3041612903225808,2016,12
춘천,2017-01-31,101.0,1.1603548387096774,1.2990322580645162,0.7665806451612903,1.0374193548387096,-0.20145161290322577,-1.1745483870967743,0.013032258064516127,0.20883870967741935,-0.5599354838709678,-1.193741935483871,2017,1
춘천,2017-02-28,101.0,0.2334642857142857,1.0342142857142858,1.0253214285714285,0.6983571428571428,0.9664642857142857,-0.2508214285714286,-0.07589285714285714,0.13335714285714287,-0.10507142857142858,-1.2102857142857142,2017,2
춘천,2017-03-31,101.0,-0.957516129032258,-0.7464838709677418,0.10432258064516128,0.38306451612903225,0.29829032258064514,0.6366774193548387,-0.13829032258064516,-0.018741935483870965,0.3155483870967742,-1.2705483870967742,2017,3
춘천,2017-04-30,101.0,0.19790000000000002,-0.4889,-0.48369999999999996,0.28013333333333335,0.3171333333333333,0.25006666666666666,-1.3560666666666668,-0.07323333333333333,0.3673666666666667,-1.3583,2017,4
춘천,2017-05-31,101.0,-1.3441935483870968,-0.9540322580645161,-1.2992258064516131,-1.2968387096774192,-0.7569354838709678,-0.6284193548387097,-0.9590645161290323,-0.3984193548387097,-0.1090967741935484,-1.3282258064516128,2017,5
춘천,2017-06-30,101.0,-0.7698,-1.6127333333333334,-1.3259333333333332,-1.5833000000000002,-1.6297666666666666,-1.224,-0.5265,-0.6243,-0.3465,-1.2559666666666667,2017,6
춘천,2017-07-31,101.0,0.9334193548387096,0.6605806451612903,0.36190322580645157,0.33432258064516124,0.22193548387096773,0.2090322580645161,0.33461290322580645,-0.6926129032258065,0.23241935483870968,-0.4859032258064516,2017,7
춘천,2017-08-31,101.0,0.0003225806451612906,0.5741935483870968,0.38306451612903225,0.15287096774193548,0.1520967741935484,0.0582258064516129,0.1501290322580645,-0.0596774193548387,0.07267741935483871,-0.08987096774193548,2017,8
춘천,2017-09-30,101.0,-0.021566666666666654,-0.12386666666666667,0.41023333333333334,0.2647333333333333,0.07033333333333333,0.0719,0.0456,0.14950000000000002,-0.10376666666666666,0.14020000000000002,2017,9
춘천,2017-10-31,101.0,-0.01967741935483871,-0.16870967741935483,-0.20948387096774193,0.2897741935483871,0.16716129032258065,-0.022516129032258064,-0.10245161290322581,-0.04287096774193548,-0.18374193548387097,0.12448387096774194,2017,10
춘천,2017-11-30,101.0,-0.554,-0.40650000000000003,-0.36316666666666664,-0.29256666666666664,0.2522,0.13683333333333333,-0.13313333333333335,-0.04836666666666667,-0.24496666666666667,-0.08606666666666667,2017,11
춘천,2017-12-31,101.0,-0.11564516129032258,-0.6462903225806451,-0.5602903225806452,-0.4315161290322581,-0.3329677419354839,0.2329032258064516,-0.06332258064516129,-0.10964516129032258,-0.37861290322580643,-0.11835483870967742,2017,12
춘천,2018-01-31,101.0,0.007129032258064526,-0.27187096774193553,-0.752,-0.5838387096774194,-0.5269032258064515,-0.34203225806451615,-0.09232258064516129,-0.18135483870967742,-0.7713225806451613,-0.07070967741935483,2018,1
춘천,2018-02-28,101.0,-0.7476428571428572,-0.5287857142857143,-0.7208571428571429,-1.162857142857143,-0.7938571428571428,-0.5773571428571429,0.06053571428571429,-0.22385714285714284,-0.31625000000000003,-0.1827857142857143,2018,2
춘천,2018-03-31,101.0,0.987516129032258,0.5285161290322581,0.38303225806451613,0.16416129032258062,-0.07474193548387097,-0.28616129032258064,0.23961290322580645,-0.053032258064516134,0.02538709677419355,-0.1568064516129032,2018,3
춘천,2018-04-30,101.0,0.7888666666666667,1.2523000000000002,0.9220333333333334,0.8737999999999999,0.5992666666666667,0.31930000000000003,-0.18409999999999999,0.03606666666666667,0.008666666666666666,-0.15193333333333334,2018,4
춘천,2018-05-31,101.0,1.385,1.534,1.816258064516129,1.6003548387096773,1.574741935483871,1.365741935483871,0.4655161290322581,0.5052903225806451,0.2932258064516129,-0.0021666666666666666,2018,5
춘천,2018-06-30,101.0,-0.2076666666666666,1.1629,1.3628666666666667,1.5245666666666666,1.4061666666666668,1.3404,0.7987,0.6069666666666667,0.2353,-0.1273,2018,6
춘천,2018-07-31,101.0,0.2628064516129032,0.30474193548387096,0.6671612903225806,0.7722580645161291,0.8380645161290323,0.8024838709677419,0.6338064516129032,0.2464193548387097,0.25287096774193546,-0.36238709677419356,2018,7
춘천,2018-08-31,101.0,-1.8232258064516127,-0.8781290322580646,-0.7652903225806452,-0.394258064516129,-0.2486774193548387,-0.16851612903225807,-0.26835483870967747,-0.39383870967741935,-0.3105806451612903,-0.4104838709677419,2018,8
춘천,2018-09-30,101.0,0.8085,-0.29273333333333335,-0.3218666666666667,-0.27390000000000003,0.045620689655172415,0.1649,0.16713333333333333,0.04093103448275862,-0.0628,-0.016379310344827588,2018,9
춘천,2018-10-31,101.0,1.0383548387096775,0.9312903225806451,-0.03763333333333333,-0.20216129032258062,-0.16106451612903228,0.15587096774193548,0.3081,0.1798709677419355,0.07064516129032258,0.028193548387096774,2018,10
춘천,2018-11-30,101.0,1.0987666666666667,1.3154666666666666,1.0806666666666667,0.1267,-0.055,-0.0259,0.4708333333333333,0.38076666666666664,0.30746666666666667,0.1568,2018,11
춘천,2018-12-31,101.0,0.19274193548387095,0.901032258064516,1.244032258064516,1.1193870967741935,0.16109677419354837,-0.04022580645161291,0.4436129032258065,0.4319677419354839,0.34461290322580646,0.1129,2018,12
춘천,2019-01-31,101.0,-1.645483870967742,-0.9136774193548388,0.47593548387096773,1.0666451612903227,0.9959032258064516,0.12916129032258064,0.2411290322580645,0.40690322580645166,0.08370967741935484,0.061677419354838704,2019,1
춘천,2019-02-28,101.0,0.3343928571428571,-0.4666428571428572,-0.3396785714285714,0.5430714285714285,1.0273571428571429,1.1808214285714287,-0.09057142857142857,0.45849999999999996,0.053,0.07796428571428571,2019,2
춘천,2019-03-31,101.0,-0.38741935483870965,-0.14935483870967742,-0.6967741935483871,-0.5893548387096774,0.25,0.817741935483871,-0.08967741935483871,0.32838709677419353,0.15290322580645163,0.0903225806451613,2019,3
춘천,2019-04-30,101.0,0.05600000000000001,-0.385,-0.25533333333333336,-0.7403333333333334,-0.58,0.12966666666666668,-0.185,0.20400000000000001,0.19266666666666668,0.07266666666666667,2019,4
춘천,2019-05-31,101.0,-1.1364516129032256,-0.9112903225806451,-1.1409677419354838,-1.049032258064516,-1.403225806451613,-1.2196774193548388,0.6225806451612903,-0.30193548387096775,0.07483870967741935,0.09419354838709677,2019,5
춘천,2019-06-30,101.0,-0.436,-1.1783333333333335,-1.101,-1.2283333333333333,-1.159,-1.4243333333333335,-0.30833333333333335,-0.463,0.022666666666666665,0.13466666666666666,2019,6
춘천,2019-07-31,101.0,-1.3470967741935482,-1.4325806451612904,-1.7748387096774194,-1.711290322580645,-1.7425806451612902,-1.69,-1.3932258064516128,-1.1529032258064518,-0.5190322580645161,-0.7422580645161291,2019,7
춘천,2019-08-31,101.0,0.08483870967741937,-0.8025806451612902,-0.8990322580645161,-1.167741935483871,-1.1748387096774193,-1.2041935483870967,-1.2580645161290323,-0.33903225806451615,-0.45580645161290323,-0.6841935483870968,2019,8
춘천,2019-09-30,101.0,-0.11166666666666666,-0.226,-0.935,-1.022,-1.259,-1.272,-1.34,-0.9566666666666667,-0.6246666666666666,-0.7346666666666667,2019,9
춘천,2019-10-31,101.0,0.25,-0.13064516129032258,-0.17967741935483872,-0.8838709677419354,-0.9648387096774194,-1.1954838709677418,-1.2051612903225806,-1.1106451612903225,-0.6900000000000001,-0.6580645161290322,2019,10
춘천,2019-11-30,101.0,-0.238,0.12033333333333333,-0.19766666666666666,-0.23433333333333334,-0.9406666666666667,-1.0236666666666667,-1.2823333333333333,-1.338,-0.9456666666666667,-0.6539999999999999,2019,11
춘천,2019-12-31,101.0,0.31129032258064515,0.21870967741935485,0.18451612903225806,-0.18483870967741936,-0.2235483870967742,-0.9448387096774193,-1.2664516129032257,-1.3229032258064517,-0.9777419354838709,-0.5877419354838709,2019,12
춘천,2020-01-31,101.0,1.5467741935483872,1.615483870967742,1.1748387096774193,0.8916129032258064,0.12096774193548387,-0.04903225806451614,-1.08,-1.0841935483870968,-0.9161290322580645,-0.47709677419354835,2020,1
춘천,2020-02-29,101.0,0.45862068965517244,1.8748275862068964,1.7762068965517241,1.2544827586206897,0.930344827586207,0.17310344827586205,-0.7789655172413793,-1.043103448275862,-0.26586206896551723,-0.4048275862068966,2020,2
춘천,2020-03-31,101.0,0.4770967741935484,0.8141935483870967,1.7364516129032257,1.6748387096774193,1.308709677419355,1.0158064516129033,-0.6341935483870967,-0.9867741935483871,-0.72,-0.4496774193548387,2020,3
춘천,2020-04-30,101.0,-1.6393333333333333,-0.6553333333333333,-0.24066666666666667,0.8686666666666666,0.8533333333333334,0.6256666666666667,-0.08566666666666665,-1.1426666666666667,-1.058,-0.636,2020,4
춘천,2020-05-31,101.0,-0.40838709677419355,-1.0796774193548386,-0.7129032258064517,-0.4509677419354839,0.2306451612903226,0.337741935483871,-0.1338709677419355,-0.9890322580645161,-1.299032258064516,-0.9093548387096775,2020,5
춘천,2020-06-30,101.0,-0.32133333333333336,-0.47,-0.9716666666666668,-0.7423333333333333,-0.5690000000000001,-0.017,-0.008666666666666671,-0.955,-1.3223333333333334,-0.9866666666666666,2020,6
춘천,2020-07-31,101.0,-0.9412903225806452,-0.9593548387096774,-1.0835483870967744,-1.3341935483870968,-1.18,-1.0619354838709678,-0.7229032258064516,-0.7561290322580646,-1.5809677419354837,-1.4738709677419355,2020,7
춘천,2020-08-31,101.0,1.699032258064516,0.9445161290322581,0.8190322580645162,0.7329032258064516,0.5906451612903225,0.62,0.8116129032258065,0.5464516129032259,-0.31225806451612903,0.10580645161290322,2020,8
춘천,2020-09-30,101.0,0.5306666666666666,1.7046666666666668,1.0596666666666668,0.961,0.882,0.7609999999999999,0.9523333333333334,0.8946666666666666,-0.10200000000000001,-0.016333333333333335,2020,9
춘천,2020-10-31,101.0,-1.867741935483871,0.18870967741935482,1.5438709677419356,0.9161290322580645,0.8112903225806452,0.7403225806451613,0.6706451612903226,0.7770967741935484,-0.18935483870967743,-0.19774193548387095,2020,10
춘천,2020-11-30,101.0,-0.9656666666666667,-1.0033333333333334,0.147,1.5473333333333334,0.9056666666666667,0.8019999999999999,0.6176666666666667,0.791,-0.084,-0.317,2020,11
춘천,2020-12-31,101.0,0.27290322580645165,0.4019354838709678,-0.4741935483870968,0.22483870967741934,1.6564516129032258,0.9874193548387097,0.6590322580645162,0.8612903225806451,0.032903225806451615,-0.2506451612903226,2020,12
춘천,2021-01-31,101.0,-0.5435483870967742,0.08161290322580646,0.09645161290322582,-0.6377419354838709,0.15612903225806452,1.6335483870967742,0.7635483870967742,0.6861290322580645,0.46806451612903227,-0.2364516129032258,2021,1
춘천,2021-02-28,101.0,0.10428571428571429,-0.4742857142857143,0.16642857142857143,-0.025357142857142856,-0.6689285714285714,0.1435714285714286,0.8375,0.6457142857142858,0.5342857142857144,-0.2532142857142857,2021,2
춘천,2021-03-31,101.0,1.4932258064516128,1.2296774193548385,0.8670967741935484,1.0067741935483872,0.7564516129032258,0.035483870967741936,1.086774193548387,0.7612903225806452,0.9048387096774194,-0.12870967741935485,2021,3
춘천,2021-04-30,101.0,1.411,2.004,1.8706666666666665,1.7136666666666664,1.7426666666666668,1.3663333333333334,1.983,1.064,1.082,0.009000000000000001,2021,4
춘천,2021-05-31,101.0,0.5919354838709678,1.1238709677419356,1.565806451612903,1.5403225806451613,1.4516129032258065,1.5454838709677419,0.8422580645161291,1.216451612903226,1.1948387096774193,0.2174193548387097,2021,5
춘천,2021-06-30,101.0,0.8176666666666667,0.89,1.293,1.5979999999999999,1.5650000000000002,1.502,1.0243333333333333,1.3960000000000001,1.2656666666666667,0.3846666666666667,2021,6
춘천,2021-07-31,101.0,-0.39580645161290323,-0.07096774193548387,0.06225806451612903,0.32806451612903226,0.5293548387096775,0.5122580645161291,0.45225806451612904,1.4616129032258065,0.7732258064516129,0.6009677419354839,2021,7
춘천,2021-08-31,101.0,-1.5190322580645161,-1.4774193548387096,-1.1158064516129034,-0.9535483870967741,-0.6903225806451613,-0.4838709677419355,-0.49451612903225806,-0.3964516129032258,0.1,0.0929032258064516,2021,8
춘천,2021-09-30,101.0,-0.512,-1.7423333333333333,-1.7349999999999999,-1.4153333333333333,-1.2723333333333333,-1.0353333333333334,-0.881,-0.9606666666666667,-0.17099999999999999,-0.015333333333333332,2021,9
춘천,2021-10-31,101.0,0.6890322580645161,-0.2754838709677419,-1.397741935483871,-1.5316129032258063,-1.2664516129032257,-1.1248387096774193,-0.7193548387096774,-0.724516129032258,-0.015806451612903224,0.03258064516129032,2021,10
춘천,2021-11-30,101.0,-0.26333333333333336,0.374,-0.41433333333333333,-1.523,-1.6253333333333333,-1.3486666666666667,-0.7773333333333333,-0.776,0.002333333333333334,0.016666666666666666,2021,11
춘천,2021-12-31,101.0,0.38451612903225807,-0.04903225806451613,0.42451612903225805,-0.3832258064516129,-1.497741935483871,-1.646774193548387,-0.9793548387096774,-0.8232258064516129,0.06741935483870967,0.03483870967741936,2021,12
춘천,2022-01-31,101.0,-1.1445161290322579,-0.3429032258064516,-0.5416129032258065,0.15516129032258066,-0.5161290322580645,-1.6048387096774193,-1.2951612903225806,-0.8551612903225806,0.41193548387096773,-0.11129032258064517,2022,1
춘천,2022-02-28,101.0,-1.2966666666666666,-1.8507407407407408,-0.8181481481481482,-0.845925925925926,-0.06296296296296297,-0.6711111111111111,-1.501111111111111,-0.9185185185185185,-0.74,-0.17629629629629628,2022,2
춘천,2022-03-31,101.0,0.516774193548387,-0.1435483870967742,-0.5948387096774194,-0.21193548387096775,-0.3893548387096774,0.17419354838709677,-1.7296774193548385,-1.0777419354838709,-1.0077419354838708,-0.18258064516129033,2022,3
춘천,2022-04-30,101.0,0.47733333333333333,0.7596666666666666,0.36633333333333334,-0.041,0.07,-0.13333333333333333,-1.5623333333333334,-1.2666666666666666,-0.841,-0.060333333333333336,2022,4
