지점,지점명,일시,평균기온(°C),최고기온(°C),최저기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최대풍속(m/s),합계 일조시간(hr),최심적설(cm),연도,월,SPI3,SPI6,시도
100,대관령,2015-05-01,14.7,29.1,0.0,13.0,4.0,16.3,329.3,,2015,5,-1.760677419354839,-2.3503548387096775,강원
100,대관령,2015-06-01,16.1,28.1,2.7,88.2,2.5,8.3,219.9,,2015,6,-2.1592333333333333,-3.0899999999999994,강원
100,대관령,2015-07-01,19.0,29.0,8.5,135.6,3.2,12.2,164.2,,2015,7,-2.5104193548387093,-2.6710645161290323,강원
100,대관령,2015-08-01,20.0,30.0,12.0,308.2,2.8,12.7,212.6,,2015,8,-2.5148709677419356,-2.839129032258064,강원
100,대관령,2015-09-01,14.0,23.8,4.6,65.7,2.0,6.8,206.2,,2015,9,-1.1816,-2.1765666666666665,강원
100,대관령,2015-10-01,9.2,22.4,-7.3,35.5,3.6,13.1,255.1,,2015,10,-0.9850967741935484,-2.2726129032258067,강원
100,대관령,2015-11-01,4.2,17.5,-9.3,194.7,2.8,11.5,99.1,,2015,11,-0.41796666666666665,-1.5185666666666668,강원
100,대관령,2015-12-01,-2.2,9.4,-13.3,15.5,3.8,17.7,173.5,,2015,12,-0.052806451612903225,-1.0649032258064517,강원
100,대관령,2016-01-01,-7.1,6.8,-23.0,2.6,4.9,16.6,227.7,,2016,1,0.5159354838709678,-0.7721290322580645,강원
100,대관령,2016-02-01,-4.1,13.7,-18.0,39.0,4.3,12.2,210.0,,2016,2,-0.40125,-0.5130714285714285,강원
100,대관령,2016-03-01,1.9,17.9,-17.3,18.4,3.5,12.5,221.1,,2016,3,-1.050967741935484,-0.6187096774193548,강원
100,대관령,2016-04-01,8.9,23.3,-2.8,84.5,4.3,16.2,252.7,,2016,4,-0.9004333333333334,-0.14663333333333334,강원
100,대관령,2016-05-01,14.0,27.4,0.3,46.8,3.9,20.8,321.3,,2016,5,-0.8970967741935484,-0.8400645161290323,강원
100,대관령,2016-06-01,17.2,27.8,3.1,64.3,2.6,9.5,277.8,,2016,6,-1.3246333333333333,-2.1192666666666664,강원
100,대관령,2016-07-01,20.1,30.2,10.6,421.3,2.7,8.4,206.2,,2016,7,0.05774193548387096,-0.353,강원
100,대관령,2016-08-01,20.5,32.4,7.3,260.4,2.5,15.7,253.8,,2016,8,-0.33377419354838705,-0.6499354838709678,강원
100,대관령,2016-09-01,15.9,25.8,6.9,102.1,2.0,13.6,160.0,,2016,9,-0.20476666666666665,-0.5764999999999999,강원
100,대관령,2016-10-01,9.8,22.8,-2.5,78.3,2.4,10.4,185.8,,2016,10,-0.9685806451612903,-0.6931935483870968,강원
100,대관령,2016-11-01,2.5,15.1,-10.2,13.3,3.4,11.1,211.6,,2016,11,-0.6308333333333334,-0.7533333333333334,강원
100,대관령,2016-12-01,-2.7,11.6,-21.7,53.0,3.8,14.6,191.4,,2016,12,-0.8894193548387096,-0.6606129032258065,강원
100,대관령,2017-01-01,-6.2,6.9,-21.1,22.3,4.1,14.8,241.8,,2017,1,-0.6705161290322581,-1.207258064516129,강원
100,대관령,2017-02-01,-4.3,7.3,-17.1,7.2,4.1,12.8,241.8,,2017,2,-0.52425,-0.804142857142857,강원
100,대관령,2017-03-01,0.3,12.2,-10.4,17.8,3.0,12.8,239.3,,2017,3,-0.8275483870967741,-1.2231612903225806,강원
100,대관령,2017-04-01,8.8,23.0,-3.4,61.1,4.3,12.9,286.0,,2017,4,-1.3177666666666668,-1.403,강원
100,대관령,2017-05-01,13.8,26.8,1.5,31.6,3.9,13.8,314.0,,2017,5,-1.6770967741935485,-1.855193548387097,강원
100,대관령,2017-06-01,15.8,29.0,2.4,73.0,2.5,11.9,279.9,,2017,6,-1.5665,-2.1312333333333333,강원
100,대관령,2017-07-01,21.5,31.1,14.9,355.4,3.1,8.8,207.8,,2017,7,-0.3332903225806451,-0.9047096774193548,강원
100,대관령,2017-08-01,19.2,29.3,7.6,293.3,2.5,10.4,176.8,,2017,8,-0.15864516129032258,-0.7390645161290323,강원
100,대관령,2017-09-01,14.6,25.9,2.9,69.3,2.4,9.4,252.0,,2017,9,-0.4558,-0.9256,강원
100,대관령,2017-10-01,9.0,21.6,-5.3,53.3,2.0,8.2,192.1,,2017,10,-1.0072580645161289,-0.9913870967741936,강원
100,대관령,2017-11-01,1.2,14.8,-15.3,32.4,4.8,13.5,237.0,,2017,11,-1.3142,-0.9916999999999999,강원
100,대관령,2017-12-01,-6.6,4.5,-20.5,8.6,5.1,12.6,240.5,,2017,12,-1.063258064516129,-0.9859032258064516,강원
100,대관령,2018-01-01,-8.5,3.9,-24.4,4.3,4.7,14.1,238.3,,2018,1,-1.4098709677419357,-1.4093225806451612,강원
100,대관령,2018-02-01,-6.5,5.3,-23.4,43.2,4.8,13.1,233.3,,2018,2,-2.9267142857142856,-1.8601785714285715,강원
100,대관령,2018-03-01,2.3,17.5,-17.1,72.9,4.3,16.5,231.0,,2018,3,-0.2634838709677419,-1.078483870967742,강원
100,대관령,2018-04-01,8.1,27.3,-4.8,128.7,4.3,14.2,268.4,,2018,4,0.08766666666666666,-0.7463,강원
100,대관령,2018-05-01,12.5,28.3,0.4,203.0,3.8,14.2,265.0,,2018,5,0.9581612903225806,0.1821290322580645,강원
100,대관령,2018-06-01,17.1,28.5,6.4,83.5,2.7,12.0,267.3,,2018,6,0.7167,0.3653666666666667,강원
100,대관령,2018-07-01,21.4,32.9,10.4,228.0,2.9,9.7,239.5,,2018,7,0.4834516129032258,0.3884838709677419,강원
100,대관령,2018-08-01,21.1,32.2,10.9,542.6,2.6,10.6,183.0,,2018,8,-0.09377419354838709,0.2894193548387097,강원
100,대관령,2018-09-01,14.2,23.2,1.8,195.4,2.4,10.7,132.1,,2018,9,0.34263333333333335,0.5105333333333334,강원
100,대관령,2018-10-01,6.9,18.6,-4.5,158.4,3.3,14.3,225.6,,2018,10,0.43393333333333334,0.47319354838709676,강원
100,대관령,2018-11-01,2.7,16.8,-9.2,50.4,2.8,15.3,170.1,,2018,11,0.6146999999999999,0.27853333333333335,강원
100,대관령,2018-12-01,-5.0,11.1,-20.3,21.0,3.7,11.5,207.4,,2018,12,0.20738709677419356,0.27570967741935487,강원
100,대관령,2019-01-01,-5.6,5.3,-20.1,0.5,4.1,15.0,238.5,,2019,1,-0.5816129032258065,0.28438709677419355,강원
100,대관령,2019-02-01,-3.3,8.1,-16.6,16.7,3.3,12.7,216.2,,2019,2,-2.1568214285714284,0.3286071428571429,강원
100,대관령,2019-03-01,1.6,15.0,-8.0,48.5,3.5,14.8,229.2,,2019,3,-1.4674193548387098,-0.41096774193548385,강원
100,대관령,2019-04-01,6.2,24.4,-8.4,59.9,3.0,13.5,236.5,,2019,4,-1.0443333333333333,-1.053,강원
100,대관령,2019-05-01,14.5,29.6,-3.6,5.6,3.4,12.6,320.7,,2019,5,-1.4470967741935483,-1.695483870967742,강원
100,대관령,2019-06-01,16.3,28.2,4.3,168.5,2.2,7.7,250.1,,2019,6,-0.7526666666666666,-1.2703333333333333,강원
100,대관령,2019-07-01,20.2,29.4,11.8,183.8,2.6,10.6,164.9,,2019,7,-1.1061290322580646,-1.4122580645161291,강원
100,대관령,2019-08-01,21.0,30.2,12.3,205.8,2.4,9.1,220.4,,2019,8,-0.7325806451612904,-1.1348387096774193,강원
100,대관령,2019-09-01,16.1,26.7,4.4,251.5,1.8,12.2,149.2,,2019,9,-1.2020000000000002,-1.273,강원
100,대관령,2019-10-01,10.1,22.7,-1.9,176.9,2.2,9.7,179.3,,2019,10,-0.15967741935483873,-0.6596774193548387,강원
100,대관령,2019-11-01,2.9,15.6,-9.7,78.4,2.5,15.0,184.9,,2019,11,-0.032,-0.5670000000000001,강원
100,대관령,2019-12-01,-2.8,9.8,-15.5,2.4,3.8,12.7,200.3,,2019,12,0.6241935483870968,-0.6541935483870968,강원
100,대관령,2020-01-01,-3.2,9.3,-14.2,86.3,2.8,11.1,175.4,,2020,1,-0.13935483870967744,-0.28838709677419355,강원
100,대관령,2020-02-01,-2.7,10.3,-24.0,45.5,3.3,10.8,216.5,,2020,2,0.19655172413793104,-0.046896551724137925,강원
100,대관령,2020-03-01,2.1,20.5,-8.9,39.1,3.4,17.0,273.6,,2020,3,0.24129032258064517,0.5264516129032258,강원
100,대관령,2020-04-01,4.8,20.1,-9.2,64.2,3.6,12.9,263.2,,2020,4,-0.13233333333333333,-0.34600000000000003,강원
100,대관령,2020-05-01,12.8,25.2,0.6,104.6,3.1,12.4,248.4,,2020,5,-0.4248387096774194,-0.21129032258064515,강원
100,대관령,2020-06-01,18.7,31.6,8.1,157.5,2.7,9.8,239.5,,2020,6,-0.8026666666666668,-0.45466666666666666,강원
100,대관령,2020-07-01,17.9,28.7,7.8,382.3,2.1,9.5,169.8,,2020,7,-0.2945161290322581,-0.3467741935483871,강원
100,대관령,2020-08-01,22.2,30.8,15.8,296.7,2.9,11.0,133.0,,2020,8,0.4283870967741935,0.2038709677419355,강원
100,대관령,2020-09-01,14.7,26.3,3.0,551.0,3.0,17.0,152.3,,2020,9,1.0776666666666666,0.6976666666666667,강원
100,대관령,2020-10-01,7.9,19.7,-4.6,1.8,2.2,9.0,221.5,,2020,10,0.9687096774193549,0.6590322580645162,강원
100,대관령,2020-11-01,3.4,18.3,-8.9,22.6,3.6,14.0,205.7,,2020,11,0.481,0.5376666666666666,강원
100,대관령,2020-12-01,-5.4,8.0,-20.2,4.2,4.1,13.3,221.4,,2020,12,-1.0690322580645162,0.6190322580645161,강원
100,대관령,2021-01-01,-7.3,7.6,-24.3,7.8,4.0,14.3,204.9,,2021,1,-2.1883870967741936,0.5319354838709677,강원
100,대관령,2021-02-01,-2.0,15.6,-17.4,2.2,4.6,13.6,226.8,,2021,2,-1.9767857142857144,0.04392857142857143,강원
100,대관령,2021-03-01,3.0,16.1,-16.9,86.2,3.0,12.7,231.9,,2021,3,-0.655483870967742,-1.2019354838709677,강원
100,대관령,2021-04-01,7.5,20.9,-5.7,98.4,3.0,12.1,257.8,,2021,4,-0.14933333333333335,-1.3270000000000002,강원
100,대관령,2021-05-01,11.8,25.2,-0.7,154.0,3.1,12.0,225.5,,2021,5,0.35193548387096774,-0.4929032258064516,강원
100,대관령,2021-06-01,16.8,27.8,8.0,78.6,2.3,10.2,185.1,,2021,6,0.268,-0.18033333333333335,강원
100,대관령,2021-07-01,21.4,30.1,13.6,124.8,1.7,6.0,263.8,,2021,7,-0.5990322580645161,-0.63,강원
100,대관령,2021-08-01,19.6,30.6,12.6,217.2,1.9,9.3,116.0,,2021,8,-1.3058064516129033,-0.9587096774193548,강원
100,대관령,2021-09-01,15.7,25.5,7.6,153.9,2.0,8.9,153.9,,2021,9,-1.5596666666666665,-1.1789999999999998,강원
100,대관령,2021-10-01,9.7,26.1,-5.0,65.2,2.0,8.9,183.6,,2021,10,-1.2141935483870967,-1.2935483870967743,강원
100,대관령,2021-11-01,2.7,15.1,-10.7,32.6,4.1,13.9,193.8,,2021,11,-0.9313333333333333,-1.5603333333333331,강원
100,대관령,2021-12-01,-3.9,9.0,-21.2,6.4,4.5,14.3,207.9,,2021,12,-0.8838709677419354,-1.7832258064516129,강원
100,대관령,2022-01-01,-6.9,3.5,-20.4,1.3,3.0,11.3,233.1,,2022,1,-1.382258064516129,-1.5596774193548388,강원
100,대관령,2022-02-01,-6.4,8.6,-19.4,2.2,4.4,12.7,251.3,,2022,2,-1.8737037037037036,-1.3977777777777778,강원
100,대관령,2022-03-01,2.2,15.4,-12.5,76.6,3.5,13.8,226.4,,2022,3,-1.825483870967742,-1.4796774193548385,강원
100,대관령,2022-04-01,9.2,24.2,-5.2,43.5,3.7,12.1,280.0,,2022,4,-1.101,-1.6580000000000001,강원
100,대관령,2022-05-01,13.4,28.5,-2.7,9.3,3.7,11.0,310.7,,2022,5,-1.2519354838709678,-1.7706451612903227,강원
100,대관령,2022-06-01,17.2,30.3,5.6,245.2,3.2,13.2,184.3,,2022,6,-1.0886666666666664,-1.6013333333333333,강원
100,대관령,2022-07-01,21.3,30.0,14.0,173.3,1.9,8.2,179.6,,2022,7,-0.5974193548387097,-0.9841935483870968,강원
100,대관령,2022-08-01,20.6,29.5,7.0,415.6,2.8,10.9,137.1,,2022,8,0.0010714285714285734,-0.4035714285714286,강원
100,대관령,2022-09-01,15.2,28.2,2.5,206.5,2.0,10.5,199.8,,2022,9,0.09724137931034484,-0.25482758620689655,강원
100,대관령,2022-10-01,8.2,25.5,-4.0,145.4,2.0,15.2,166.7,,2022,10,0.24806451612903224,-0.10032258064516128,강원
100,대관령,2022-11-01,4.5,18.8,-12.2,40.0,2.5,12.0,208.4,,2022,11,-0.01793103448275862,-0.05448275862068966,강원
100,대관령,2022-12-01,-7.8,4.5,-21.8,2.3,4.4,12.9,123.1,,2022,12,-0.08709677419354837,-0.02774193548387097,강원
100,대관령,2023-01-01,-6.3,11.2,-25.2,27.0,3.5,15.6,114.6,,2023,1,-0.9209677419354839,-0.020000000000000004,강원
100,대관령,2023-02-01,-3.2,10.1,-17.5,3.5,2.7,11.4,181.9,,2023,2,-0.8828571428571428,-0.3314285714285714,강원
100,대관령,2023-03-01,4.4,20.3,-8.7,17.8,3.1,12.3,247.2,,2023,3,-1.3419354838709678,-0.682258064516129,강원
100,대관령,2023-04-01,8.1,20.9,-2.8,54.5,4.0,13.9,218.4,,2023,4,-1.5316666666666667,-1.608,강원
100,대관령,2023-05-01,13.5,27.8,-2.3,92.5,2.6,10.7,223.0,,2023,5,-1.1136666666666668,-1.2726666666666666,강원
100,대관령,2023-06-01,17.9,29.7,7.4,194.3,2.7,12.5,211.2,,2023,6,-0.6473333333333334,-1.1383333333333332,강원
100,대관령,2023-07-01,21.9,31.6,11.1,181.9,2.6,13.3,149.7,,2023,7,-0.2403225806451613,-0.7935483870967742,강원
100,대관령,2023-08-01,21.4,31.8,13.6,303.8,2.1,12.7,142.0,,2023,8,-0.4180645161290323,-0.7587096774193548,강원
100,대관령,2023-09-01,17.0,26.5,6.4,190.2,1.7,6.5,139.9,,2023,9,-0.6033333333333334,-0.7636666666666667,강원
100,대관령,2023-10-01,9.0,19.5,-1.7,31.2,2.1,9.4,209.7,,2023,10,-0.6616666666666667,-0.6859999999999999,강원
100,대관령,2023-11-01,2.7,21.6,-13.2,39.9,4.6,17.0,188.2,,2023,11,-0.5956666666666667,-0.7170000000000001,강원
100,대관령,2023-12-01,-4.1,12.8,-20.4,155.2,3.8,13.6,160.8,,2023,12,0.11064516129032258,-0.5293548387096775,강원
100,대관령,2024-01-01,-5.7,6.5,-21.9,16.8,3.7,13.5,130.4,,2024,1,0.6761290322580645,-0.41935483870967744,강원
100,대관령,2024-02-01,-2.9,12.3,-15.9,119.6,2.6,12.3,0.0,,2024,2,1.1360714285714286,-0.13,강원
100,대관령,2024-03-01,0.4,15.3,-15.6,52.7,3.5,13.6,112.6,,2024,3,0.7106896551724138,0.40241379310344827,강원
100,대관령,2024-04-01,9.6,26.1,-3.8,53.9,2.4,9.3,214.0,,2024,4,0.3968965517241379,0.5979310344827586,강원
100,대관령,2024-05-01,13.2,27.4,-1.3,64.9,3.1,12.8,264.7,,2024,5,-0.1932258064516129,0.5867741935483871,강원
100,대관령,2024-06-01,18.6,30.6,2.0,110.9,2.2,9.3,289.4,,2024,6,-0.9943333333333333,-0.15866666666666665,강원
100,대관령,2024-07-01,22.0,30.8,13.6,211.6,3.9,13.7,148.4,,2024,7,-0.77,-0.47709677419354835,강원
100,대관령,2024-08-01,22.8,31.3,14.6,95.2,2.1,8.8,233.3,,2024,8,-1.288709677419355,-1.184193548387097,강원
100,대관령,2024-09-01,18.5,30.5,5.9,249.0,1.8,7.8,147.3,,2024,9,-1.4906666666666666,-1.6179999999999999,강원
100,대관령,2024-10-01,10.2,21.2,-1.2,163.6,1.7,16.2,146.0,,2024,10,-0.9712903225806452,-1.1761290322580646,강원
100,대관령,2024-11-01,4.1,18.0,-11.0,29.3,2.6,14.5,166.2,,2024,11,-0.20900000000000002,-1.0373333333333334,강원
100,대관령,2024-12-01,-4.3,7.9,-15.0,2.2,4.5,12.3,219.6,,2024,12,0.4164516129032258,-0.9912903225806452,강원
101,춘천,2015-01-01,-2.7,7.6,-14.7,18.2,1.0,5.2,175.2,11.8,2015,1,-0.2855161290322581,-1.2543225806451612,강원
101,춘천,2015-02-01,-0.3,12.0,-15.7,27.3,1.3,6.6,165.4,0.2,2015,2,0.10128571428571428,-0.3796785714285714,강원
101,춘천,2015-03-01,5.5,22.3,-8.3,13.5,1.6,8.1,265.0,,2015,3,-0.31961290322580643,-0.44245161290322577,강원
101,춘천,2015-04-01,12.3,29.5,0.8,106.7,1.6,5.6,204.2,,2015,4,0.45263333333333333,0.20466666666666666,강원
101,춘천,2015-05-01,19.1,32.2,4.6,34.7,1.7,6.8,285.8,,2015,5,-0.26099999999999995,-0.218,강원
101,춘천,2015-06-01,23.4,34.3,12.3,46.8,1.6,6.9,252.1,,2015,6,-0.8602666666666666,-0.9804333333333334,강원
101,춘천,2015-07-01,25.0,35.6,15.9,233.6,1.6,6.8,162.9,,2015,7,-2.1754516129032258,-1.5192258064516129,강원
101,춘천,2015-08-01,25.6,35.9,15.8,46.8,1.5,7.0,215.4,,2015,8,-1.5500967741935483,-1.6074193548387097,강원
101,춘천,2015-09-01,20.4,29.8,10.7,4.8,1.3,5.4,232.4,,2015,9,-2.0118,-2.4011,강원
101,춘천,2015-10-01,13.7,26.4,-3.6,61.0,1.2,5.6,208.8,,2015,10,-1.9213225806451613,-2.5383870967741933,강원
101,춘천,2015-11-01,7.9,19.3,-5.7,142.1,1.3,5.0,90.1,0.5,2015,11,-1.0465333333333333,-2.0436666666666667,강원
101,춘천,2015-12-01,0.0,9.6,-12.8,22.3,1.1,5.5,147.3,3.0,2015,12,1.2051612903225806,-1.7623225806451612,강원
101,춘천,2016-01-01,-4.7,7.2,-20.1,0.4,1.2,8.0,186.7,0.5,2016,1,1.7221935483870967,-1.460741935483871,강원
101,춘천,2016-02-01,-1.2,10.1,-14.7,54.8,1.4,6.5,181.9,4.2,2016,2,1.0816428571428571,-0.6174285714285714,강원
101,춘천,2016-03-01,5.9,22.1,-11.9,49.6,1.4,6.4,228.0,2.8,2016,3,0.8692258064516128,1.265290322580645,강원
101,춘천,2016-04-01,14.0,28.0,1.8,98.0,1.8,7.2,231.9,,2016,4,1.099,1.6779666666666666,강원
101,춘천,2016-05-01,18.9,31.6,7.1,109.1,1.6,8.5,262.5,,2016,5,0.9653870967741935,1.2336451612903228,강원
101,춘천,2016-06-01,23.4,32.0,12.7,93.2,1.4,4.2,241.2,,2016,6,0.15543333333333334,0.4836,강원
101,춘천,2016-07-01,25.2,34.2,17.5,617.1,1.3,5.3,152.9,,2016,7,1.0958709677419356,1.2184193548387097,강원
101,춘천,2016-08-01,26.5,35.7,13.0,33.2,1.5,5.7,220.8,,2016,8,0.3173548387096774,0.49354838709677423,강원
101,춘천,2016-09-01,21.2,30.8,9.5,76.2,1.2,6.6,175.6,,2016,9,-0.24323333333333333,-0.1664,강원
101,춘천,2016-10-01,14.6,28.1,-1.6,108.2,1.2,5.4,175.3,,2016,10,-1.2210645161290323,-0.1026774193548387,강원
101,춘천,2016-11-01,5.4,19.0,-8.2,14.9,1.0,4.2,137.0,,2016,11,-0.5211666666666667,-0.1828,강원
101,춘천,2016-12-01,0.1,10.5,-11.7,79.1,1.1,6.0,127.7,,2016,12,0.7156129032258065,-0.12748387096774194,강원
101,춘천,2017-01-01,-3.0,10.9,-15.9,15.1,1.3,6.9,185.0,,2017,1,0.7665806451612903,-1.1745483870967743,강원
101,춘천,2017-02-01,-1.2,12.3,-14.4,13.0,1.3,6.5,203.7,,2017,2,1.0253214285714285,-0.2508214285714286,강원
101,춘천,2017-03-01,5.0,19.0,-7.4,15.9,1.4,6.6,210.9,,2017,3,0.10432258064516128,0.6366774193548387,강원
101,춘천,2017-04-01,13.6,28.6,-0.3,56.5,1.7,7.2,253.3,,2017,4,-0.48369999999999996,0.25006666666666666,강원
101,춘천,2017-05-01,19.1,30.8,7.5,22.0,1.7,8.4,272.8,,2017,5,-1.2992258064516131,-0.6284193548387097,강원
101,춘천,2017-06-01,22.8,34.5,11.1,88.9,1.6,5.5,258.9,,2017,6,-1.3259333333333332,-1.224,강원
101,춘천,2017-07-01,26.6,34.3,20.5,530.4,1.3,5.4,126.1,,2017,7,0.36190322580645157,0.2090322580645161,강원
101,춘천,2017-08-01,24.5,36.3,14.3,343.1,1.4,5.1,146.8,,2017,8,0.38306451612903225,0.0582258064516129,강원
101,춘천,2017-09-01,19.5,28.9,6.5,32.2,1.2,4.9,209.5,,2017,9,0.41023333333333334,0.0719,강원
101,춘천,2017-10-01,13.9,26.8,-2.6,50.0,1.1,5.9,187.6,,2017,10,-0.20948387096774193,-0.022516129032258064,강원
101,춘천,2017-11-01,3.7,18.4,-9.2,23.1,1.2,7.6,167.6,,2017,11,-0.36316666666666664,0.13683333333333333,강원
101,춘천,2017-12-01,-3.9,8.1,-17.6,27.0,1.3,6.1,165.1,,2017,12,-0.5602903225806452,0.2329032258064516,강원
101,춘천,2018-01-01,-5.5,8.2,-21.6,5.9,1.3,6.7,186.7,,2018,1,-0.752,-0.34203225806451615,강원
101,춘천,2018-02-01,-3.0,10.9,-18.0,36.5,1.5,6.2,201.9,,2018,2,-0.7208571428571429,-0.5773571428571429,강원
101,춘천,2018-03-01,7.3,23.1,-7.4,32.8,1.9,6.6,203.2,,2018,3,0.38303225806451613,-0.28616129032258064,강원
101,춘천,2018-04-01,12.4,29.1,-1.6,139.5,1.9,7.4,217.7,,2018,4,0.9220333333333334,0.31930000000000003,강원
101,춘천,2018-05-01,17.7,30.6,3.4,201.9,1.7,8.0,231.5,,2018,5,1.816258064516129,1.365741935483871,강원
101,춘천,2018-06-01,23.1,33.9,13.4,104.1,1.7,6.9,252.0,,2018,6,1.3628666666666667,1.3404,강원
101,춘천,2018-07-01,26.7,37.2,14.7,213.6,1.5,5.2,245.0,,2018,7,0.6671612903225806,0.8024838709677419,강원
101,춘천,2018-08-01,27.3,39.5,17.4,389.5,1.6,8.4,232.7,,2018,8,-0.7652903225806452,-0.16851612903225807,강원
101,춘천,2018-09-01,19.6,29.1,8.3,69.9,1.5,5.6,207.8,,2018,9,-0.3218666666666667,0.1649,강원
101,춘천,2018-10-01,10.9,24.3,-2.4,127.5,1.2,6.8,188.7,,2018,10,-0.03763333333333333,0.15587096774193548,강원
101,춘천,2018-11-01,5.6,18.8,-6.6,63.5,1.0,6.2,134.3,,2018,11,1.0806666666666667,-0.0259,강원
101,춘천,2018-12-01,-2.8,11.6,-16.4,16.8,1.1,6.0,178.8,,2018,12,1.244032258064516,-0.04022580645161291,강원
101,춘천,2019-01-01,-3.5,8.0,-14.1,1.3,1.1,6.3,210.4,,2019,1,0.47593548387096773,0.12916129032258064,강원
101,춘천,2019-02-01,0.0,14.1,-13.2,29.0,1.2,5.4,193.9,,2019,2,-0.3396785714285714,1.1808214285714287,강원
101,춘천,2019-03-01,5.7,18.7,-6.7,38.7,1.5,7.1,187.9,,2019,3,-0.6967741935483871,0.817741935483871,강원
101,춘천,2019-04-01,11.3,28.4,-4.8,49.4,1.6,5.9,201.2,,2019,4,-0.25533333333333336,0.12966666666666668,강원
101,춘천,2019-05-01,19.0,33.5,4.0,27.1,1.7,7.0,309.1,,2019,5,-1.1409677419354838,-1.2196774193548388,강원
101,춘천,2019-06-01,22.1,32.9,11.8,76.4,1.5,6.6,249.3,,2019,6,-1.101,-1.4243333333333335,강원
101,춘천,2019-07-01,25.6,36.3,16.4,238.6,1.5,6.2,158.7,,2019,7,-1.7748387096774194,-1.69,강원
101,춘천,2019-08-01,26.2,36.3,17.1,192.3,1.4,5.0,238.5,,2019,8,-0.8990322580645161,-1.2041935483870967,강원
101,춘천,2019-09-01,21.3,32.1,13.1,142.6,1.3,9.3,126.6,,2019,9,-0.935,-1.272,강원
101,춘천,2019-10-01,14.7,26.7,1.9,50.3,1.2,5.8,183.0,,2019,10,-0.17967741935483872,-1.1954838709677418,강원
101,춘천,2019-11-01,5.6,19.7,-6.4,63.1,0.9,5.7,160.2,,2019,11,-0.19766666666666666,-1.0236666666666667,강원
101,춘천,2019-12-01,-0.1,9.7,-12.3,14.4,1.0,6.3,130.0,,2019,12,0.18451612903225806,-0.9448387096774193,강원
101,춘천,2020-01-01,-0.1,11.2,-9.5,80.0,1.1,5.7,167.7,,2020,1,1.1748387096774193,-0.04903225806451614,강원
101,춘천,2020-02-01,1.4,14.5,-13.0,54.2,1.3,7.0,174.7,,2020,2,1.7762068965517241,0.17310344827586205,강원
101,춘천,2020-03-01,7.0,21.5,-5.6,13.8,1.5,8.4,235.7,,2020,3,1.7364516129032257,1.0158064516129033,강원
101,춘천,2020-04-01,10.5,24.3,-3.0,14.4,1.9,7.5,267.1,,2020,4,-0.24066666666666667,0.6256666666666667,강원
101,춘천,2020-05-01,18.1,30.1,6.0,118.3,1.6,6.6,208.9,,2020,5,-0.7129032258064517,0.337741935483871,강원
101,춘천,2020-06-01,24.2,36.4,14.7,75.8,1.7,6.5,241.9,,2020,6,-0.9716666666666668,-0.017,강원
101,춘천,2020-07-01,23.8,33.0,17.0,174.3,1.5,5.5,150.5,,2020,7,-1.0835483870967744,-1.0619354838709678,강원
101,춘천,2020-08-01,26.1,34.6,21.4,773.7,1.3,6.0,101.1,,2020,8,0.8190322580645162,0.62,강원
101,춘천,2020-09-01,19.7,30.8,10.4,157.2,1.5,7.2,166.9,,2020,9,1.0596666666666668,0.7609999999999999,강원
101,춘천,2020-10-01,11.9,24.3,-1.9,0.1,1.1,5.9,210.9,,2020,10,1.5438709677419356,0.7403225806451613,강원
101,춘천,2020-11-01,6.1,19.5,-7.7,84.2,1.2,6.6,176.5,,2020,11,0.147,0.8019999999999999,강원
101,춘천,2020-12-01,-2.7,10.5,-17.2,4.9,1.0,5.7,182.6,,2020,12,-0.4741935483870968,0.9874193548387097,강원
101,춘천,2021-01-01,-4.7,12.6,-21.9,17.7,1.2,9.2,171.3,,2021,1,0.09645161290322582,1.6335483870967742,강원
101,춘천,2021-02-01,1.2,19.9,-13.7,6.6,1.6,7.0,195.6,,2021,2,0.16642857142857143,0.1435714285714286,강원
101,춘천,2021-03-01,7.8,23.5,-2.5,104.1,1.5,7.5,207.1,,2021,3,0.8670967741935484,0.035483870967741936,강원
101,춘천,2021-04-01,13.1,29.2,2.0,121.7,1.6,8.6,224.3,,2021,4,1.8706666666666665,1.3663333333333334,강원
101,춘천,2021-05-01,16.4,31.2,4.3,172.3,1.4,6.6,202.2,,2021,5,1.565806451612903,1.5454838709677419,강원
101,춘천,2021-06-01,22.3,33.0,12.5,99.7,1.5,4.9,207.7,,2021,6,1.293,1.502,강원
101,춘천,2021-07-01,27.3,36.6,19.9,169.5,1.4,5.3,262.5,,2021,7,0.06225806451612903,0.5122580645161291,강원
101,춘천,2021-08-01,24.9,34.3,17.4,129.6,1.5,5.9,158.6,,2021,8,-1.1158064516129034,-0.4838709677419355,강원
101,춘천,2021-09-01,21.3,30.1,14.9,106.0,1.6,5.4,198.2,,2021,9,-1.7349999999999999,-1.0353333333333334,강원
101,춘천,2021-10-01,14.0,28.5,-1.2,60.6,1.1,4.3,153.7,,2021,10,-1.397741935483871,-1.1248387096774193,강원
101,춘천,2021-11-01,6.3,20.6,-5.6,53.0,1.2,7.0,164.8,,2021,11,-0.41433333333333333,-1.3486666666666667,강원
101,춘천,2021-12-01,-1.2,11.5,-16.3,5.1,1.2,7.8,157.4,,2021,12,0.42451612903225805,-1.646774193548387,강원
